,Pearson Coeff,MSE,MAE
total_focus_time,,482.962962962963,17.703703703703702
windowswitch_count,-0.31875614519260226,497.9444398566898,17.922608070508645
windowswitch_speed,-0.09862233547764293,488.2887961287922,17.88408125984166
totaltime,-0.15655413686851208,490.8298362146829,17.877535234586205
click_count,-0.3401313358491238,498.882011535763,18.024000487547568
total_mouse_movement,-0.30738063094649376,497.4454800970586,18.08275887546832
mousewheel_count,0.0630056933915284,481.19936872450637,17.74264716130954
total_mousewheel_distance,0.06079939384564073,481.2961427838829,17.83862988924238
average_mousewheel_distance,0.12078265140341246,478.6651204735594,17.68667333818556
med_mousewheel_distance,0.07136502787827417,480.832706485249,17.753060665478447
copy_count,-0.22204641067890094,493.70249836349984,17.982432660664017
average_copy_length,0.10109240378249511,479.52878615121176,17.864417771768807
med_copy_length,-0.051687379720521676,486.23010640837987,17.976887216414323
average_paste_length,-0.017530378675046282,484.7318911485995,17.75855119044931
med_paste_length,-0.04530759709990384,485.95027248316,17.791089927996737
delete_count,-0.19640946140002197,492.5779948225509,17.99082080186255
keypress_count,-0.16181155017722101,491.0604400910476,17.874571661212645
highlight_count,-0.4099023444559352,501.94235016577977,18.055563709803486
average_highlight_length,-0.2162956920626719,493.4502568281828,18.072406110154773
med_highlight_length,-0.23849993635405348,494.4241929645828,18.120939679746538
idle_count,-0.197927694943008,492.64458851029843,18.024336429882084
med_idle_duration,0.19597697052204402,475.3669012826433,17.55061538189819
total_idle_duration,-0.17198274435783767,491.506575227774,18.004541464225884
prompts_count,-0.23525357404318387,494.2817990364259,17.883410643104387
total_prompts_duration,-0.269556418823396,495.78641138325247,18.050207351511375
total_prompts_length,-0.16597550821102613,491.24308216372333,17.88145473576132
med_prompts_length,-0.1218303422820954,489.30675991013305,18.01124540974575
